date,blog_name,domain_name,url
2018-01-22,Malaysia Visa For Indians (eNTRI or eVisa or Visa on Arrival?),travelbooksfood.com,https://travelbooksfood.com/malaysia-visa-for-indians
2018-02-26,Planning A Trip To Malaysia With Family (Luxury Travel and Sanity Advice),travelbooksfood.com,https://travelbooksfood.com/planning-trip-to-malaysia-family-luxury-travel
2017-12-25,Ultimate Guide To Visas for Indian Citizens/Indian Passport Holders,travelbooksfood.com,https://travelbooksfood.com/ultimate-guide-to-visas-for-indian-citizens
2019-07-11,Australia Visa for Indians (Tourist or Business Visa Subclass 600),travelbooksfood.com,https://travelbooksfood.com/australia-visa-for-indians-subclass-600
2017-10-16,UK And Ireland Visa: British Irish Visa Scheme (BIVS) For Indians,travelbooksfood.com,https://travelbooksfood.com/british-irish-visa-scheme-bivs-indians
2016-10-31,Vegetarian Food in Portugal,travelbooksfood.com,https://travelbooksfood.com/vegetarian-foodie-europe-portugal
2018-02-05,How to Plan the Perfect Singapore Trip (Budget + Itinerary) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/how-to-plan-the-perfect-singapore-trip-2/
2018-06-05,The Ultimate Guide for Planning a Trip to Southeast Asia - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/ultimate-guide-planning-trip-southeast-asia/
2018-05-28,How to Plan the Perfect Bali Itinerary (The Ultimate Bali Travel Guide) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/how-to-plan-the-perfect-bali-itinerary/
2018-12-18,How to Plan the Perfect Croatia Itinerary (1-3 Weeks) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/how-to-plan-the-perfect-croatia-itinerary-2/
2019-04-09,How to Plan the Perfect Slovenia Itinerary (3-10 Days in Europe's Hidden Gem) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/how-to-plan-the-perfect-slovenia-itinerary-2/
2019-01-08,How to Plan the Perfect Israel Trip (1-3 Week Israel Itinerary) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/how-to-plan-the-perfect-israel-trip/
2018-06-15,"13 of the Finest Things to do in Seminyak, Bali - Taylor's Tracks",www.taylorstracks.com,https://www.taylorstracks.com/things-to-do-in-seminyak-bali/
2018-08-07,46 Amazing Things to do in Thailand (For Every Kind of Traveller) - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/things-to-do-in-thailand/
2019-05-08,I'm Done Travelling Long Term + First Impressions of Morocco: April 2019 Recap - Taylor's Tracks,www.taylorstracks.com,https://www.taylorstracks.com/april-2019-recap-2/
,Silver Specials Archives - silverbackpacker.com,silverbackpacker.com,https://silverbackpacker.com/category/silver-specials/
2011-10-25,Real Coffee Boracay Home of the Calamansi Muffin,silverbackpacker.com,https://silverbackpacker.com/real-coffee-boracay/
2013-09-29,"Glow of Hope or ""Woman With the Lamp"" ~ Mysore",silverbackpacker.com,https://silverbackpacker.com/glow-of-hope-or-woman-with-the-lamp-mysore/
2019-02-17,Observing Chinese New Year in Kuala Lumpur - Skye Travels,skyetravels.com,https://skyetravels.com/chinese-new-year-in-kuala-lumpur/
2018-02-20,What the Da Vinci Code Didn't Show You About Rosslyn Chapel,skyetravels.com,https://skyetravels.com/rosslyn-chapel/
2019-07-23,The 15 Best Places to Visit in October (IN THE WORLD),theworldpursuit.com,https://theworldpursuit.com/best-places-to-visit-in-october-in-the-world/
2019-07-31,City Guides Archives - The World Pursuit,theworldpursuit.com,https://theworldpursuit.com/category/escape/cityguides/
2018-12-26,Asia Archives - Page 5 of 8 - The World Pursuit,theworldpursuit.com,https://theworldpursuit.com/category/escape/asia/page/5/
2019-08-13,WHERE TO STAY IN LANGKAWI   The Five Best Hotels in Langkawi,theworldpursuit.com,https://theworldpursuit.com/where-to-stay-in-langkawi/
2018-12-29,"2018   Our Highs, Lows, and Everything in Between",theworldpursuit.com,https://theworldpursuit.com/year-in-review/
2018-12-18,20 Maldives Travel Tips To Know Before You Go,theworldpursuit.com,https://theworldpursuit.com/maldives-travel-tips/
2018-11-30,A Step by Step Guide on How to Travel the World,theworldpursuit.com,https://theworldpursuit.com/travel-the-world/
2019-07-31,23 Awesome Things to do in Vilnius Any Time of Year,theworldpursuit.com,https://theworldpursuit.com/six-things-to-do-in-vilnius/
2019-02-17,What is it Like to Travel Mozambique?   AVOID THESE MISTAKES,theworldpursuit.com,https://theworldpursuit.com/mozambique-travel-tourism-tofo/
2017-10-16,"It s been five months of travel and I ve hit a wall   Oh, The Places I Will Go!",ohtheplacesiwillgoto.com,https://ohtheplacesiwillgoto.com/2017/10/16/its-been-five-months-of-travel-and-ive-hit-a-wall/
,48 hours in Singapore (on a budget) - The Imagination Trail,theimaginationtrail.com,http://theimaginationtrail.com/singapore-budget-solo-female-travel/
,Singapore Archives - The Imagination Trail,theimaginationtrail.com,https://theimaginationtrail.com/category/singapore/
,The Imagination Trail - Female solo travel to places that intrigue and inspire,theimaginationtrail.com,https://theimaginationtrail.com/
,The Imagination Trail - Page 3 of 11 - Female solo travel to places that intrigue and inspire,theimaginationtrail.com,http://theimaginationtrail.com/page/3/
,The Imagination Trail - Page 10 of 11 - Female solo travel to places that intrigue and inspire,theimaginationtrail.com,https://theimaginationtrail.com/page/10/
,The Imagination Trail - Page 2 of 11 - Female solo travel to places that intrigue and inspire,theimaginationtrail.com,https://theimaginationtrail.com/page/2/
,Should I go to the beach alone? - The Imagination Trail,theimaginationtrail.com,https://theimaginationtrail.com/solo-beach-holiday-trip-vacation/
,The Imagination Trail - Page 9 of 11 - Female solo travel to places that intrigue and inspire,theimaginationtrail.com,https://theimaginationtrail.com/page/9/
,Corfu Archives - The Imagination Trail,theimaginationtrail.com,https://theimaginationtrail.com/tag/corfu/
2018-12-05,Culture watching in some Southeast Asian malls   Earth Vagabonds,earthvagabonds.com,https://earthvagabonds.com/2018/12/05/culture-watching-in-some-southeast-asian-malls/
2018-02-17,Why A Better Florist is The Best Flower Shop Singapore Has | oo-foodielicious,www.oo-foodielicious.com,https://www.oo-foodielicious.com/abetterflorist-online/
2019-07-11,"
	Dessert - Others
	Feature - Cafe
	Singapore - Central | oo-foodielicious",www.oo-foodielicious.com,http://www.oo-foodielicious.com/category/cafe/page/2/
2018-11-19,Yoogane Singapore Christmas Flaming Chicken and Log Cakes with Matcha Sesame & Purple Sweet Potato flavours | oo-foodielicious,www.oo-foodielicious.com,https://www.oo-foodielicious.com/yoogane-christmas-flaming-chicken-logcakes/
2018-10-12,Atmosphere Bistro's New Weekend Seaside Brunch with Nasi Lemak Egg Ben & Pancake Stack at Parkland Green | oo-foodielicious,www.oo-foodielicious.com,https://www.oo-foodielicious.com/atmosphere-bistro-brunch/
2019-05-19,"
	Event
	Feature - Eat Healthy
	Feature - Food Guides
	Feature - Food Products
	Singapore - Central | oo-foodielicious",www.oo-foodielicious.com,https://www.oo-foodielicious.com/category/events/page/2/
2018-11-17,Costa Fortuna Cruise is a Floating Museum at Sea now in Singapore till 26 Feb 2019 | oo-foodielicious,www.oo-foodielicious.com,https://www.oo-foodielicious.com/costa-fortuna-cruise/
2019-05-29,Wishful Summer   JB Cafe serves drinks with cute Animal Flower Lids | oo-foodielicious,www.oo-foodielicious.com,https://www.oo-foodielicious.com/wishful-summer-jb-malaysia/
2018-07-29,"Tien Court by Copthorne King's Hotel - New Cantonese Delicacies & Dim Sum, August 53% Off Promo | oo-foodielicious",www.oo-foodielicious.com,https://www.oo-foodielicious.com/tien-court-copthorne-kings-cantonese-dim-sum/
2018-12-15,"Changi Airport brings in Harry Potter Plushies, Diagon Alley & Hogsmeade Village for worldwide fans | oo-foodielicious",www.oo-foodielicious.com,https://www.oo-foodielicious.com/singapore-changi-airport-harry-potter/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/best-of-jeju-4-day-itinerary/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/choosing-exchange-university/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/only-have-1-day-heres-a-guide-to-los-angeles-must-see-places/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/taiwan-adventure-sun-moon-lake-hehuanshan/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/8-day-itinerary-in-bali-beaches-canyons-and-mountain-views/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/the-10-phases-of-exchange/
,Not Acceptable!,wheresjanice.com,https://wheresjanice.com/the-perfect-7-day-grand-circle-road-trip-usa/
2019-02-20,"
			Singapore Travel Guide - trevallog		",trevallog.com,https://trevallog.com/singapore/
2019-07-14,"
			Best Singapore Prepaid SIM Card for Travellers in 2019		",trevallog.com,https://trevallog.com/best-prepaid-sim-card-singapore/
2019-03-09,"
			Getting Around Singapore - An Ultimate Guide		",trevallog.com,https://trevallog.com/how-to-travel-around-singapore/
2018-12-01,"
			Where to See Christmas Decorations in Singapore 2018		",trevallog.com,https://trevallog.com/christmas-in-singapore-2018/
2018-05-01,"
			Don't Repeat These 5 Mistakes We Made When Visiting Cameron Highlands, Malaysia		",trevallog.com,https://trevallog.com/mistakes-we-made-when-visiting-cameron-highlands-malaysia/
2019-06-23,"
			The Complete Guide for Exploring Pulau Ubin, Singapore		",trevallog.com,https://trevallog.com/pulau-ubin-singapore/
2018-08-02,"
			3 Year Blog Anniversary		",trevallog.com,https://trevallog.com/three-year-anniversary/
2017-02-06,"
			4D3N Itinerary Lake Toba & Berastagi (North Sumatera, Indonesia) Trip with My Extended Family		",trevallog.com,https://trevallog.com/itinerary-medan-lake-toba-berastagi/
2018-11-17,"
			4D3N Royal Caribbean's Voyager of the Seas: My First Time Cruising!		",trevallog.com,https://trevallog.com/voyager-of-the-seas-singapore-penang-royal-caribbean-review/
2015-06-14,"A Visit to Wonsan, North Korea's Trendiest Seaside Destination - Roamscapes",roamscapes.com,https://roamscapes.com/wonsan-north-korea/
2014-05-11,"Mothers, Travel. - Roamscapes",roamscapes.com,https://roamscapes.com/mothers-travel/
2017-01-23,Overnight Hiking on Seoraksan: A Beginner's Guide (+Trail Map),roamscapes.com,https://roamscapes.com/overnight-hiking-seoraksan-guide/
2013-03-28,Finding Hans Christian Andersen: Your DIY Walking Tour of Copenhagen,roamscapes.com,https://roamscapes.com/self-guided-walking-tour-of-copenhagen/
2017-07-24,7 Proven Ways to Conquer Long Haul Flights (+Carry-on Packing List),roamscapes.com,https://roamscapes.com/long-haul-flight-tips/
2016-01-05,Mobile Data without borders? A Review of M1 Data Passport - Roamscapes,roamscapes.com,https://roamscapes.com/m1-data-passport-review/
2016-02-23,Stay (Amazingly) Well: The Westin Langkawi - Roamscapes,roamscapes.com,https://roamscapes.com/the-westin-langkawi-review/
2016-04-06,The Andaman Langkawi Resort: Sustainable Luxury for Skeptics - Roamscapes,roamscapes.com,https://roamscapes.com/andaman-langkawi-resort-review/
2016-09-06,"8 places in my Tokyo itinerary: DisneySea, vintage shops, seedy Robot restaurant and Japanese food!   quirkykrokodil",quirkykrokodil.wordpress.com,https://quirkykrokodil.wordpress.com/2016/09/06/8-places-in-my-tokyo-itinerary-disneysea-vintage-shops-seedy-robot-restaurant-and-food/
2018-07-07,"Melbourne: Of day trips, cozy pubs, eclectic food and thrift/vintage shopping   quirkykrokodil",quirkykrokodil.wordpress.com,https://quirkykrokodil.wordpress.com/2018/07/07/melbourne-of-day-trips-cozy-pubs-eclectic-food-and-thrift-vintage-shopping/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/escape-plan-to-south-korea-2011/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/desaru-2019-day-2-fruit-farm-visit-and-adventure-waterpark-desaru-coast/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/escape-plan-to-langkawi-2015/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/seychelles-2018-day-11-12-home-sweet-home/
,Not Acceptable!,escapesfromthelittlereddot.com,https://escapesfromthelittlereddot.com/escape-plan-to-kuala-lumpur-in-november-2013/
,Not Acceptable!,escapesfromthelittlereddot.com,https://escapesfromthelittlereddot.com/category/europe/france/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/adelaide-2017-day-16-home-sweet-home/
,Not Acceptable!,escapesfromthelittlereddot.com,http://escapesfromthelittlereddot.com/france-2015-day-8-lyon-to-annecy-venice-of-france/
"Everyone, especially families, need a little time away - even time starved parents with kids in tow! ","
  6 Short Family-Friendly Getaways from Singapore   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/guides-and-reviews-singapore/6-short-family-getaways-from-singapore
\n\n*Updated Weekly*\nLast Update: 2nd - 8th Sep 2019 (Click here for previous updates) \nFound this list useful? ,"
  5 Things to do and Places to go with Kids this weekend in Singapore!   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/events-and-activities/top-things-to-do-and-places-to-go-with-kids-this-weekend-in-singapore
Singapore’s National Day is almost upon us. ,"
  10+ Great Places for a Stunning View of National Day 2019 Fireworks   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/guides-and-reviews-singapore/10-great-places-for-a-stunning-view-of-national-day-2019-fireworks
"\nFrom the 11 gazetted public holidays in 2019, you can expect to enjoy 4 long weekends. Only 4 in 12 months? Before you start despairing, we’ll let you in on a little secret.\n","
  Singapore Public Holidays 2019: How to Enjoy Your Long Weekends   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/guides-and-reviews-singapore/singapore-public-holidays-2019-your-gateway-to-enjoying-long-weekends
"1. Spend A Jolly Ho-Ho-Holiday with Your Little Ones at Singapore Discovery Centre! \nPhoto credits Singapore Discovery Centre\nLocation: Singapore Discovery Centre, 510 Upper Jurong Rd, Singapore 638365 Date: 24 Dec 2018 – 1 Jan 2019  Hour: 10 am – 5 pm  Admission: FREE\nSingapore Discovery Centre has a line-up of craft activity, workshop, thematic tour, and I-nnovate SG! Challenge, to keep you and your little ones busy this year-end holidays!\nFor more information, click here.\n2. Usher in a New Year with Marina Bay Singapore Countdown 2019!\nPhoto credits Marina Bay Singapore\nLocation: Marina Bay | Civic District Date: 22 Dec 2018 – 24 Mar 2019  Hour: Various timing Admission: Free \u0026amp; Paid\nMarina Bay Singapore Countdown 2019 brings Marina Bay and Civic District to live with high-spirited festivities, from Food ","
  5 Things to do and Places to go with Kids this weekend in Singapore (2   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/previous-recommendations-family-friendly-events-and-activities/5-things-to-do-and-places-to-go-with-kids-this-weekend-in-singapore-24th-dec-30th-dec-2018
,"
  BYKidO - Discover the Best & most Updated Family Events & Experiences
  ",www.bykido.com,https://www.bykido.com/
"﻿As we approach the year end holidays, many parents will probably start planning trips or at least start thinking of planning one! \r\nIts not easy to Bring Your Kid Out for a trip (especially for the long flights). If you are planning a year-end holiday nearby, let us help with 5 nearby Cities to visit from Singapore! Go with the kids or make it a couple-only trip! \r\nGoing for a long flight instead? Read Mummy Leia's (mother of 3) tips and tricks for ","
  Places to go this Weekend: 5 Nearby Cities to visit from Singapore!   BYKidO
  ",www.bykido.com,https://www.bykido.com/blogs/events-and-activities/places-to-go-this-weekend-5-nearby-cities-to-visit-from-singapore
